"No","RefTree","Tree","RefTree_taxa","Tree_taxa","Common_taxa","Triples","RFCluster(0.5)","MatchingPair","NodalSplitted","MatchingCluster","MAST","CopheneticL2Metric"
"706","1","706","71","71","71","40085.0000","69.0000","1865.0000","571.8112","872.0000","60.0000","312.3043"
"707","1","707","71","71","71","39782.0000","68.0000","1876.0000","577.3890","874.0000","58.0000","314.6395"
"708","1","708","71","71","71","36442.0000","69.0000","1812.0000","544.7256","848.0000","60.0000","298.3588"
"709","1","709","71","71","71","37036.0000","68.0000","1787.0000","567.6178","862.0000","58.0000","300.1133"
"710","1","710","71","71","71","37560.0000","69.0000","1818.0000","575.9965","844.0000","58.0000","306.9430"
"711","1","711","71","71","71","40869.0000","69.0000","1922.0000","587.8520","904.0000","58.0000","318.3269"
"712","1","712","71","71","71","38872.0000","68.0000","1881.0000","585.2077","868.0000","59.0000","314.7825"
"713","1","713","71","71","71","37462.0000","69.0000","1848.0000","549.8400","860.0000","59.0000","304.6408"
"714","1","714","71","71","71","38268.0000","69.0000","1792.0000","538.2100","822.0000","56.0000","301.6190"
"715","1","715","71","71","71","38603.0000","69.0000","1914.0000","562.6402","876.0000","60.0000","302.4798"
"716","1","716","71","71","71","36909.0000","69.0000","1860.0000","537.1443","814.0000","58.0000","295.7296"
"717","1","717","71","71","71","37918.0000","69.0000","1867.0000","549.6053","854.0000","56.0000","304.2203"
"718","1","718","71","71","71","38885.0000","69.0000","1840.0000","590.6827","876.0000","60.0000","308.9142"
"719","1","719","71","71","71","37556.0000","69.0000","1813.0000","546.3259","868.0000","56.0000","304.6178"
"720","1","720","71","71","71","38204.0000","69.0000","1902.0000","580.3999","884.0000","60.0000","306.8615"
"721","1","721","71","71","71","37943.0000","69.0000","1824.0000","544.8027","850.0000","60.0000","301.8808"
"722","1","722","71","71","71","38654.0000","69.0000","1824.0000","548.0328","826.0000","59.0000","304.9557"
"723","1","723","71","71","71","36764.0000","69.0000","1866.0000","575.8455","864.0000","59.0000","301.0216"
"724","1","724","71","71","71","38862.0000","69.0000","1883.0000","585.1154","882.0000","61.0000","306.5420"
"725","1","725","71","71","71","35705.0000","69.0000","1820.0000","585.0675","834.0000","59.0000","300.4829"
"726","1","726","71","71","71","38038.0000","69.0000","1873.0000","592.2499","868.0000","58.0000","306.4115"
"727","1","727","71","71","71","37212.0000","69.0000","1817.0000","576.5934","876.0000","58.0000","305.8137"
"728","1","728","71","71","71","38204.0000","69.0000","1824.0000","571.9720","850.0000","60.0000","301.7217"
"729","1","729","71","71","71","33911.0000","69.0000","1746.0000","498.2750","738.0000","57.0000","276.3404"
"730","1","730","71","71","71","36967.0000","69.0000","1856.0000","541.2670","812.0000","60.0000","291.9521"
"731","1","731","71","71","71","38954.0000","68.0000","1876.0000","590.6200","866.0000","59.0000","311.0498"
"732","1","732","71","71","71","38470.0000","69.0000","1841.0000","569.6069","878.0000","58.0000","306.5094"
"733","1","733","71","71","71","37987.0000","69.0000","1917.0000","565.9558","888.0000","58.0000","301.3569"
"734","1","734","71","71","71","39628.0000","68.0000","1904.0000","571.1270","876.0000","60.0000","311.9583"
"735","1","735","71","71","71","37266.0000","69.0000","1842.0000","551.6539","836.0000","59.0000","295.1373"
"736","1","736","71","71","71","38308.0000","69.0000","1875.0000","566.3585","866.0000","60.0000","304.3912"
"737","1","737","71","71","71","38295.0000","69.0000","1883.0000","584.9803","890.0000","59.0000","307.0212"
"738","1","738","71","71","71","38490.0000","69.0000","1867.0000","549.0902","854.0000","58.0000","303.6445"
"739","1","739","71","71","71","39477.0000","69.0000","1901.0000","582.4157","890.0000","59.0000","314.8365"
"740","1","740","71","71","71","38478.0000","69.0000","1930.0000","574.8826","872.0000","59.0000","304.6900"
"741","1","741","71","71","71","37053.0000","69.0000","1882.0000","580.2930","836.0000","58.0000","295.5605"
"742","1","742","71","71","71","37855.0000","69.0000","1877.0000","595.3419","876.0000","59.0000","307.1645"
"743","1","743","71","71","71","38847.0000","69.0000","1858.0000","571.6153","878.0000","59.0000","306.9756"
"744","1","744","71","71","71","38165.0000","69.0000","1859.0000","602.1495","896.0000","59.0000","316.3447"
"745","1","745","71","71","71","37958.0000","69.0000","1887.0000","598.8405","882.0000","60.0000","314.9476"
"746","1","746","71","71","71","38140.0000","69.0000","1899.0000","566.4415","878.0000","59.0000","303.3051"
"747","1","747","71","71","71","39395.0000","69.0000","1905.0000","573.1108","876.0000","59.0000","312.0961"
"748","1","748","71","71","71","38954.0000","69.0000","1883.0000","582.6457","900.0000","59.0000","313.0591"
"749","1","749","71","71","71","38501.0000","69.0000","1918.0000","575.3990","876.0000","60.0000","306.0425"
"750","1","750","71","71","71","39010.0000","69.0000","1888.0000","567.8045","862.0000","58.0000","309.3833"
"751","1","751","71","71","71","37742.0000","69.0000","1883.0000","529.9528","852.0000","58.0000","295.7567"
"752","1","752","71","71","71","37913.0000","69.0000","1884.0000","571.8794","860.0000","59.0000","307.9448"
"753","1","753","71","71","71","39402.0000","69.0000","1883.0000","571.5523","866.0000","60.0000","308.1980"
"754","1","754","71","71","71","37988.0000","69.0000","1915.0000","531.9041","830.0000","58.0000","294.7677"
"755","1","755","71","71","71","35443.0000","68.0000","1784.0000","574.0470","802.0000","57.0000","286.7577"
"756","1","756","71","71","71","38568.0000","69.0000","1864.0000","605.9983","866.0000","59.0000","314.3438"
"757","1","757","71","71","71","38109.0000","69.0000","1832.0000","581.9811","804.0000","57.0000","309.7095"
"758","1","758","71","71","71","36928.0000","69.0000","1840.0000","581.8625","856.0000","58.0000","303.6511"
"759","1","759","71","71","71","38221.0000","69.0000","1952.0000","574.6773","872.0000","60.0000","310.7089"
"760","1","760","71","71","71","37854.0000","69.0000","1853.0000","547.9745","828.0000","58.0000","301.8046"
"761","1","761","71","71","71","37728.0000","69.0000","1922.0000","579.0475","874.0000","59.0000","306.4865"
"762","1","762","71","71","71","39221.0000","69.0000","1918.0000","602.9312","896.0000","60.0000","313.1389"
"763","1","763","71","71","71","39012.0000","69.0000","1896.0000","592.6044","890.0000","58.0000","315.8481"
"764","1","764","71","71","71","38693.0000","69.0000","1863.0000","547.1015","868.0000","59.0000","300.2299"
"765","1","765","71","71","71","38913.0000","69.0000","1922.0000","576.9246","878.0000","59.0000","309.4059"
"766","1","766","71","71","71","37846.0000","69.0000","1848.0000","564.8894","844.0000","59.0000","302.3276"
"767","1","767","71","71","71","35861.0000","69.0000","1816.0000","586.3293","874.0000","61.0000","298.3253"
"768","1","768","71","71","71","37240.0000","68.0000","1817.0000","576.1528","826.0000","58.0000","292.2259"
"769","1","769","71","71","71","38631.0000","69.0000","1913.0000","596.4009","888.0000","59.0000","313.3911"
"770","1","770","71","71","71","37678.0000","69.0000","1904.0000","558.0806","848.0000","58.0000","298.9247"
"771","1","771","71","71","71","37206.0000","69.0000","1918.0000","587.6410","888.0000","61.0000","305.6861"
"772","1","772","71","71","71","37456.0000","69.0000","1920.0000","580.5687","856.0000","57.0000","313.2156"
"773","1","773","71","71","71","36774.0000","69.0000","1882.0000","548.3320","860.0000","57.0000","295.3980"
"774","1","774","71","71","71","39912.0000","69.0000","1903.0000","556.8411","852.0000","57.0000","312.9313"
"775","1","775","71","71","71","37376.0000","69.0000","1813.0000","579.3255","848.0000","59.0000","309.2636"
"776","1","776","71","71","71","36837.0000","69.0000","1877.0000","582.7384","858.0000","59.0000","302.0695"
"777","1","777","71","71","71","38732.0000","69.0000","1874.0000","577.3249","876.0000","61.0000","307.4833"
"778","1","778","71","71","71","37545.0000","69.0000","1861.0000","583.5666","870.0000","59.0000","308.1363"
"779","1","779","71","71","71","35243.0000","69.0000","1772.0000","586.9071","800.0000","59.0000","299.6264"
"780","1","780","71","71","71","36264.0000","69.0000","1855.0000","601.5164","868.0000","58.0000","303.4963"
"781","1","781","71","71","71","39416.0000","69.0000","1891.0000","590.0136","916.0000","60.0000","314.6013"
"782","1","782","71","71","71","36775.0000","69.0000","1868.0000","564.2393","838.0000","59.0000","291.9452"
"783","1","783","71","71","71","37718.0000","69.0000","1903.0000","545.2045","842.0000","58.0000","301.9238"
"784","1","784","71","71","71","38940.0000","69.0000","1918.0000","590.4574","890.0000","59.0000","311.5670"
"785","1","785","71","71","71","37653.0000","69.0000","1886.0000","570.8012","862.0000","59.0000","304.3123"
"786","1","786","71","71","71","38602.0000","69.0000","1851.0000","578.9663","920.0000","60.0000","308.3991"
"787","1","787","71","71","71","38793.0000","69.0000","1878.0000","589.7542","902.0000","60.0000","310.8344"
"788","1","788","71","71","71","36708.0000","69.0000","1839.0000","557.6361","848.0000","59.0000","295.0153"
"789","1","789","71","71","71","37025.0000","68.0000","1901.0000","559.8000","852.0000","59.0000","293.0597"
"790","1","790","71","71","71","38584.0000","69.0000","1841.0000","566.1307","876.0000","59.0000","307.7824"
"791","1","791","71","71","71","37162.0000","69.0000","1844.0000","580.6686","818.0000","59.0000","301.9205"
"792","1","792","71","71","71","38323.0000","69.0000","1863.0000","572.3950","880.0000","59.0000","306.6301"
"793","1","793","71","71","71","38885.0000","69.0000","1929.0000","593.3380","896.0000","58.0000","311.8429"
"794","1","794","71","71","71","38539.0000","69.0000","1906.0000","560.7780","882.0000","58.0000","303.9671"
"795","1","795","71","71","71","34746.0000","68.0000","1688.0000","552.3513","764.0000","57.0000","290.7060"
"796","1","796","71","71","71","39018.0000","69.0000","1888.0000","570.9326","852.0000","58.0000","304.6670"
"797","1","797","71","71","71","39393.0000","69.0000","1881.0000","524.5036","856.0000","59.0000","300.1433"
"798","1","798","71","71","71","38748.0000","68.0000","1808.0000","587.1661","882.0000","59.0000","315.8354"
"799","1","799","71","71","71","37192.0000","69.0000","1825.0000","557.3222","882.0000","59.0000","298.6436"
"800","1","800","71","71","71","39654.0000","69.0000","1880.0000","580.9974","874.0000","60.0000","313.1485"
"801","1","801","71","71","71","38801.0000","69.0000","1888.0000","549.3778","876.0000","56.0000","311.1366"
"802","1","802","71","71","71","38415.0000","69.0000","1874.0000","573.3864","908.0000","59.0000","303.9507"
"803","1","803","71","71","71","37734.0000","69.0000","1915.0000","580.1982","854.0000","60.0000","299.7966"
"804","1","804","71","71","71","37609.0000","69.0000","1876.0000","568.5649","836.0000","60.0000","306.4506"
"805","1","805","71","71","71","38450.0000","69.0000","1892.0000","561.1078","866.0000","58.0000","307.0798"
"806","1","806","71","71","71","39044.0000","69.0000","1810.0000","549.6126","826.0000","58.0000","306.5648"
"807","1","807","71","71","71","38754.0000","69.0000","1924.0000","580.0345","872.0000","59.0000","310.4835"
"808","1","808","71","71","71","39933.0000","69.0000","1892.0000","595.5770","900.0000","61.0000","314.6140"
"809","1","809","71","71","71","39005.0000","69.0000","1909.0000","587.7380","898.0000","59.0000","309.9903"
"810","1","810","71","71","71","39639.0000","69.0000","1878.0000","588.5627","894.0000","60.0000","307.8896"
"811","1","811","71","71","71","38893.0000","69.0000","1869.0000","573.8972","884.0000","58.0000","312.3171"
"812","1","812","71","71","71","39190.0000","69.0000","1873.0000","559.6910","830.0000","58.0000","311.8493"
"813","1","813","71","71","71","38443.0000","68.0000","1926.0000","579.8931","880.0000","60.0000","307.4606"
"814","1","814","71","71","71","38942.0000","69.0000","1823.0000","569.7263","854.0000","60.0000","306.9006"
"815","1","815","71","71","71","36869.0000","69.0000","1838.0000","541.2670","822.0000","57.0000","293.7516"
"816","1","816","71","71","71","37518.0000","69.0000","1805.0000","501.3063","796.0000","57.0000","287.1898"
"817","1","817","71","71","71","37741.0000","69.0000","1846.0000","525.5207","814.0000","58.0000","295.9324"
"818","1","818","71","71","71","36238.0000","68.0000","1790.0000","585.5579","844.0000","59.0000","297.0892"
"819","1","819","71","71","71","35657.0000","69.0000","1799.0000","552.8273","792.0000","57.0000","293.8707"
"820","1","820","71","71","71","36529.0000","69.0000","1819.0000","559.2477","824.0000","59.0000","296.1891"
"821","1","821","71","71","71","39404.0000","69.0000","1842.0000","574.0941","880.0000","56.0000","311.3808"
"822","1","822","71","71","71","35768.0000","69.0000","1860.0000","569.2925","840.0000","59.0000","298.2147"
"823","1","823","71","71","71","38810.0000","69.0000","1864.0000","536.8761","846.0000","57.0000","299.2457"
"824","1","824","71","71","71","36783.0000","69.0000","1809.0000","558.1093","832.0000","58.0000","299.7899"
"825","1","825","71","71","71","38146.0000","69.0000","1865.0000","562.3077","852.0000","57.0000","302.2913"
"826","1","826","71","71","71","38153.0000","69.0000","1852.0000","577.9567","902.0000","58.0000","311.4643"
"827","1","827","71","71","71","37108.0000","69.0000","1798.0000","531.2306","828.0000","57.0000","298.4125"
"828","1","828","71","71","71","37722.0000","68.0000","1818.0000","589.6864","878.0000","58.0000","307.5906"
"829","1","829","71","71","71","38613.0000","69.0000","1898.0000","569.4032","846.0000","59.0000","307.1417"
"830","1","830","71","71","71","35455.0000","69.0000","1739.0000","507.2928","778.0000","56.0000","283.9331"
"831","1","831","71","71","71","37499.0000","69.0000","1860.0000","545.8187","808.0000","59.0000","296.0540"
"832","1","832","71","71","71","39229.0000","69.0000","1866.0000","586.4299","896.0000","59.0000","311.5124"
"833","1","833","71","71","71","38745.0000","69.0000","1839.0000","593.0211","872.0000","59.0000","312.4260"
"834","1","834","71","71","71","38770.0000","69.0000","1875.0000","601.6428","888.0000","60.0000","313.3209"
"835","1","835","71","71","71","38657.0000","69.0000","1879.0000","591.0753","860.0000","58.0000","308.7264"
"836","1","836","71","71","71","37343.0000","69.0000","1812.0000","520.9722","800.0000","59.0000","287.3917"
"837","1","837","71","71","71","37332.0000","69.0000","1852.0000","559.7553","860.0000","58.0000","306.2352"
"838","1","838","71","71","71","36856.0000","68.0000","1848.0000","542.8057","842.0000","60.0000","294.8796"
"839","1","839","71","71","71","37098.0000","69.0000","1836.0000","546.5016","848.0000","57.0000","296.4490"
"840","1","840","71","71","71","38082.0000","69.0000","1898.0000","528.7230","844.0000","58.0000","298.8177"
"841","1","841","71","71","71","38013.0000","69.0000","1855.0000","577.6781","858.0000","59.0000","303.7236"
"842","1","842","71","71","71","37012.0000","69.0000","1840.0000","567.2319","828.0000","59.0000","297.4357"
"843","1","843","71","71","71","40164.0000","68.0000","1901.0000","592.5352","896.0000","59.0000","317.7546"
"844","1","844","71","71","71","38878.0000","69.0000","1857.0000","566.7222","858.0000","59.0000","307.9448"
"845","1","845","71","71","71","38552.0000","69.0000","1897.0000","560.4480","840.0000","58.0000","301.7482"
"846","1","846","71","71","71","37548.0000","69.0000","1921.0000","554.4168","866.0000","58.0000","297.0892"
"847","1","847","71","71","71","36729.0000","68.0000","1794.0000","573.7630","852.0000","58.0000","303.8980"
"848","1","848","71","71","71","38362.0000","69.0000","1906.0000","574.9557","870.0000","56.0000","309.5836"
"849","1","849","71","71","71","39527.0000","69.0000","1858.0000","591.4592","898.0000","60.0000","314.6140"
"850","1","850","71","71","71","39012.0000","69.0000","1925.0000","595.6089","876.0000","59.0000","314.2769"
"851","1","851","71","71","71","38556.0000","69.0000","1886.0000","580.4671","886.0000","60.0000","312.6084"
"852","1","852","71","71","71","38374.0000","69.0000","1958.0000","564.2482","868.0000","59.0000","303.0347"
"853","1","853","71","71","71","40074.0000","69.0000","1865.0000","560.5711","864.0000","58.0000","311.0948"
"854","1","854","71","71","71","39512.0000","69.0000","1881.0000","570.3630","870.0000","59.0000","310.8762"
"855","1","855","71","71","71","37890.0000","69.0000","1898.0000","586.2491","834.0000","60.0000","309.2119"
"856","1","856","71","71","71","37001.0000","69.0000","1882.0000","571.2635","862.0000","58.0000","300.0867"
"857","1","857","71","71","71","38759.0000","69.0000","1863.0000","540.8974","852.0000","60.0000","304.0296"
"858","1","858","71","71","71","38447.0000","69.0000","1852.0000","553.7563","858.0000","58.0000","302.4368"
"859","1","859","71","71","71","36708.0000","69.0000","1851.0000","593.5689","860.0000","56.0000","302.6780"
"860","1","860","71","71","71","37773.0000","69.0000","1834.0000","562.3131","846.0000","57.0000","305.5225"
"861","1","861","71","71","71","39614.0000","69.0000","1880.0000","575.6596","884.0000","60.0000","315.8069"
"862","1","862","71","71","71","38561.0000","69.0000","1818.0000","575.1382","882.0000","58.0000","314.1528"
"863","1","863","71","71","71","38051.0000","69.0000","1835.0000","566.9197","838.0000","57.0000","305.3981"
"864","1","864","71","71","71","39501.0000","69.0000","1896.0000","604.1606","894.0000","61.0000","317.2255"
"865","1","865","71","71","71","37831.0000","69.0000","1861.0000","578.7279","834.0000","58.0000","296.3781"
"866","1","866","71","71","71","38351.0000","69.0000","1870.0000","563.6808","852.0000","59.0000","293.6801"
"867","1","867","71","71","71","37602.0000","69.0000","1799.0000","505.3217","802.0000","57.0000","290.6097"
"868","1","868","71","71","71","38681.0000","68.0000","1862.0000","530.0887","836.0000","58.0000","300.7225"
"869","1","869","71","71","71","39752.0000","69.0000","1845.0000","583.0986","888.0000","57.0000","313.7451"
"870","1","870","71","71","71","38143.0000","69.0000","1805.0000","570.6435","856.0000","58.0000","305.3916"
"871","1","871","71","71","71","37408.0000","69.0000","1807.0000","576.6143","806.0000","56.0000","300.7557"
"872","1","872","71","71","71","38585.0000","69.0000","1866.0000","574.4075","880.0000","59.0000","309.8484"
"873","1","873","71","71","71","37184.0000","69.0000","1883.0000","606.5971","882.0000","58.0000","308.2337"
"874","1","874","71","71","71","38535.0000","69.0000","1874.0000","564.3067","862.0000","59.0000","302.5723"
"875","1","875","71","71","71","38806.0000","69.0000","1924.0000","596.6205","888.0000","60.0000","313.5060"
"876","1","876","71","71","71","39251.0000","69.0000","1882.0000","603.2910","896.0000","60.0000","315.3443"
"877","1","877","71","71","71","38258.0000","69.0000","1880.0000","558.6734","864.0000","60.0000","302.2218"
"878","1","878","71","71","71","39725.0000","69.0000","1835.0000","596.2063","892.0000","58.0000","318.8762"
"879","1","879","71","71","71","38771.0000","69.0000","1858.0000","574.9243","860.0000","59.0000","306.2515"
"880","1","880","71","71","71","38886.0000","69.0000","1888.0000","596.1392","900.0000","60.0000","309.8709"
"881","1","881","71","71","71","39070.0000","69.0000","1809.0000","576.8795","870.0000","58.0000","311.8461"
"882","1","882","71","71","71","37367.0000","69.0000","1795.0000","538.9323","832.0000","58.0000","297.3146"
"883","1","883","71","71","71","37813.0000","69.0000","1911.0000","576.6073","888.0000","58.0000","303.2293"
"884","1","884","71","71","71","36593.0000","68.0000","1793.0000","561.6298","826.0000","57.0000","301.2972"
"885","1","885","71","71","71","38293.0000","69.0000","1926.0000","595.5754","870.0000","60.0000","316.9353"
"886","1","886","71","71","71","37986.0000","69.0000","1895.0000","584.2191","872.0000","58.0000","307.6849"
"887","1","887","71","71","71","39964.0000","69.0000","1874.0000","598.2591","882.0000","57.0000","318.7444"
"888","1","888","71","71","71","39309.0000","69.0000","1843.0000","589.9797","884.0000","59.0000","315.5440"
"889","1","889","71","71","71","35375.0000","69.0000","1793.0000","526.2680","764.0000","58.0000","284.1127"
"890","1","890","71","71","71","37359.0000","69.0000","1842.0000","591.7432","868.0000","60.0000","304.4766"
"891","1","891","71","71","71","37884.0000","69.0000","1915.0000","596.2835","894.0000","60.0000","306.5746"
"892","1","892","71","71","71","38179.0000","69.0000","1849.0000","544.1728","838.0000","56.0000","301.8808"
"893","1","893","71","71","71","37605.0000","69.0000","1852.0000","588.1224","872.0000","57.0000","303.9441"
"894","1","894","71","71","71","37724.0000","69.0000","1888.0000","560.6300","858.0000","58.0000","300.0467"
"895","1","895","71","71","71","40291.0000","69.0000","1894.0000","595.4125","886.0000","60.0000","317.2003"
"896","1","896","71","71","71","38427.0000","69.0000","1872.0000","570.0912","874.0000","59.0000","305.9281"
"897","1","897","71","71","71","37412.0000","69.0000","1802.0000","562.0996","856.0000","58.0000","301.7449"
"898","1","898","71","71","71","39757.0000","69.0000","1889.0000","580.2051","896.0000","60.0000","311.5574"
"899","1","899","71","71","71","38701.0000","69.0000","1862.0000","578.2681","870.0000","59.0000","308.3634"
"900","1","900","71","71","71","38665.0000","69.0000","1894.0000","561.7526","848.0000","60.0000","299.8800"
"901","1","901","71","71","71","38299.0000","69.0000","1918.0000","621.8955","898.0000","58.0000","315.6866"
"902","1","902","71","71","71","37037.0000","69.0000","1784.0000","553.8267","848.0000","57.0000","303.7631"
"903","1","903","71","71","71","39565.0000","69.0000","1926.0000","597.1733","880.0000","60.0000","315.7657"
"904","1","904","71","71","71","38135.0000","69.0000","1859.0000","550.5198","874.0000","59.0000","297.6676"
