"No","RefTree","Tree","RefTree_taxa","Tree_taxa","Common_taxa","Triples","RFCluster(0.5)","MatchingPair","NodalSplitted","MatchingCluster","MAST","CopheneticL2Metric"
"279","1","279","27","27","27","1896.0000","25.0000","225.0000","83.7138","146.0000","19.0000","49.3356"
"280","1","280","27","27","27","2013.0000","25.0000","235.0000","91.8804","152.0000","19.0000","51.2055"
"281","1","281","27","27","27","2018.0000","25.0000","233.0000","91.5205","156.0000","19.0000","51.4004"
"282","1","282","27","27","27","1977.0000","25.0000","227.0000","83.2466","146.0000","18.0000","49.3356"
"283","1","283","27","27","27","1954.0000","25.0000","226.0000","88.6228","150.0000","19.0000","50.2394"
"284","1","284","27","27","27","1993.0000","25.0000","228.0000","85.9418","146.0000","19.0000","49.8197"
"285","1","285","27","27","27","1968.0000","25.0000","229.0000","92.4446","150.0000","19.0000","51.0882"
"286","1","286","27","27","27","1959.0000","24.0000","225.0000","92.0000","146.0000","19.0000","51.1664"
"287","1","287","27","27","27","1924.0000","25.0000","223.0000","81.4371","140.0000","17.0000","48.3942"
"288","1","288","27","27","27","1852.0000","25.0000","221.0000","90.6863","142.0000","19.0000","50.0999"
"289","1","289","27","27","27","2022.0000","25.0000","229.0000","93.8296","156.0000","17.0000","52.0000"
"290","1","290","27","27","27","1955.0000","24.0000","227.0000","91.4549","148.0000","19.0000","51.4587"
"291","1","291","27","27","27","1760.0000","25.0000","205.0000","78.0897","128.0000","17.0000","46.5188"
"292","1","292","27","27","27","2026.0000","25.0000","229.0000","84.2496","148.0000","18.0000","50.4381"
"293","1","293","27","27","27","1745.0000","24.0000","213.0000","78.9050","126.0000","17.0000","45.2548"
"294","1","294","27","27","27","1971.0000","25.0000","230.0000","93.0376","154.0000","20.0000","51.4004"
"295","1","295","27","27","27","2047.0000","25.0000","234.0000","88.4421","152.0000","17.0000","51.5170"
"296","1","296","27","27","27","1990.0000","24.0000","230.0000","82.5712","146.0000","19.0000","48.9081"
"297","1","297","27","27","27","1928.0000","25.0000","228.0000","96.0833","144.0000","19.0000","50.9117"
"298","1","298","27","27","27","1919.0000","25.0000","222.0000","90.5539","142.0000","18.0000","50.0400"
"299","1","299","27","27","27","1972.0000","25.0000","224.0000","85.5687","146.0000","18.0000","49.8197"
"300","1","300","27","27","27","1597.0000","25.0000","200.0000","80.1124","122.0000","17.0000","45.7602"
"301","1","301","27","27","27","1949.0000","25.0000","223.0000","82.1584","148.0000","19.0000","48.6210"
"302","1","302","27","27","27","1988.0000","25.0000","232.0000","81.8535","150.0000","19.0000","49.0306"
"303","1","303","27","27","27","1994.0000","25.0000","230.0000","84.3682","152.0000","18.0000","50.0200"
"304","1","304","27","27","27","1737.0000","24.0000","203.0000","78.0128","124.0000","17.0000","45.6289"
"305","1","305","27","27","27","1986.0000","25.0000","234.0000","92.6391","154.0000","20.0000","51.0686"
"306","1","306","27","27","27","1883.0000","25.0000","225.0000","88.8594","144.0000","19.0000","49.4773"
"307","1","307","27","27","27","1969.0000","24.0000","226.0000","85.0176","148.0000","18.0000","50.0600"
"308","1","308","27","27","27","1867.0000","23.0000","218.0000","78.4729","128.0000","19.0000","46.6262"
"309","1","309","27","27","27","1992.0000","25.0000","228.0000","92.2063","146.0000","18.0000","51.3420"
"310","1","310","27","27","27","1954.0000","25.0000","226.0000","84.9706","148.0000","18.0000","49.5379"
"311","1","311","27","27","27","1989.0000","25.0000","230.0000","86.8677","150.0000","19.0000","50.5767"
"312","1","312","27","27","27","1950.0000","25.0000","228.0000","95.1210","150.0000","19.0000","51.5364"
"313","1","313","27","27","27","1875.0000","25.0000","221.0000","80.4363","132.0000","18.0000","47.1805"
"314","1","314","27","27","27","1975.0000","25.0000","229.0000","87.4643","148.0000","19.0000","49.5580"
"315","1","315","27","27","27","1807.0000","25.0000","225.0000","80.7960","132.0000","19.0000","45.8694"
"316","1","316","27","27","27","1976.0000","25.0000","230.0000","90.2330","154.0000","19.0000","50.6754"
"317","1","317","27","27","27","2034.0000","25.0000","238.0000","92.1846","158.0000","19.0000","51.6914"
"318","1","318","27","27","27","2018.0000","25.0000","237.0000","87.6356","154.0000","20.0000","50.5767"
"319","1","319","27","27","27","1971.0000","25.0000","236.0000","94.5198","154.0000","19.0000","51.2055"
"320","1","320","27","27","27","1841.0000","25.0000","221.0000","83.8928","132.0000","18.0000","47.4552"
"321","1","321","27","27","27","1980.0000","25.0000","231.0000","91.1482","150.0000","19.0000","50.9902"
"322","1","322","27","27","27","1913.0000","25.0000","226.0000","85.1117","144.0000","19.0000","48.8876"
"323","1","323","27","27","27","1934.0000","25.0000","231.0000","90.8515","144.0000","20.0000","49.6790"
"324","1","324","27","27","27","1908.0000","25.0000","221.0000","80.7837","140.0000","19.0000","48.7032"
"325","1","325","27","27","27","1964.0000","25.0000","225.0000","85.4634","144.0000","19.0000","49.9600"
"326","1","326","27","27","27","1988.0000","25.0000","236.0000","87.7952","152.0000","19.0000","49.8197"
"327","1","327","27","27","27","1976.0000","25.0000","229.0000","89.3756","148.0000","18.0000","50.9902"
"328","1","328","27","27","27","1902.0000","25.0000","224.0000","91.5205","148.0000","18.0000","50.6952"
"329","1","329","27","27","27","2004.0000","24.0000","234.0000","86.9368","148.0000","19.0000","49.5782"
"330","1","330","27","27","27","1949.0000","25.0000","226.0000","80.0875","144.0000","20.0000","48.8262"
"331","1","331","27","27","27","2008.0000","25.0000","238.0000","90.0888","158.0000","21.0000","51.1664"
"332","1","332","27","27","27","1995.0000","25.0000","229.0000","86.5679","148.0000","19.0000","50.0999"
"333","1","333","27","27","27","2001.0000","24.0000","231.0000","89.6437","150.0000","19.0000","50.1398"
"334","1","334","27","27","27","1945.0000","25.0000","228.0000","89.0393","148.0000","19.0000","50.0400"
"335","1","335","27","27","27","1881.0000","25.0000","225.0000","93.7763","146.0000","18.0000","51.2640"
"336","1","336","27","27","27","1955.0000","25.0000","225.0000","87.9659","154.0000","19.0000","50.4183"
"337","1","337","27","27","27","2031.0000","25.0000","235.0000","93.3595","158.0000","18.0000","51.7301"
"338","1","338","27","27","27","1992.0000","25.0000","231.0000","80.0000","146.0000","19.0000","48.9694"
"339","1","339","27","27","27","1985.0000","25.0000","231.0000","88.2043","156.0000","19.0000","50.9902"
"340","1","340","27","27","27","2037.0000","25.0000","236.0000","88.6454","156.0000","20.0000","51.5558"
"341","1","341","27","27","27","1783.0000","25.0000","221.0000","85.0529","136.0000","18.0000","47.3498"
"342","1","342","27","27","27","1993.0000","25.0000","235.0000","89.6437","154.0000","19.0000","50.3984"
"343","1","343","27","27","27","1903.0000","25.0000","225.0000","82.9216","142.0000","17.0000","48.6621"
"344","1","344","27","27","27","1954.0000","24.0000","224.0000","86.3944","148.0000","19.0000","50.1597"
"345","1","345","27","27","27","2025.0000","25.0000","237.0000","90.6863","156.0000","20.0000","51.5558"
"346","1","346","27","27","27","1701.0000","25.0000","203.0000","84.7821","128.0000","18.0000","48.3115"
"347","1","347","27","27","27","1976.0000","23.0000","233.0000","92.4446","150.0000","18.0000","50.9510"
"348","1","348","27","27","27","1974.0000","25.0000","222.0000","92.3472","148.0000","19.0000","50.9902"
"349","1","349","27","27","27","1891.0000","25.0000","224.0000","84.4275","140.0000","19.0000","48.6415"
"350","1","350","27","27","27","1989.0000","25.0000","231.0000","85.8720","148.0000","19.0000","50.1597"
"351","1","351","27","27","27","2013.0000","25.0000","234.0000","88.0454","154.0000","20.0000","50.7346"
"352","1","352","27","27","27","2033.0000","25.0000","232.0000","89.3868","158.0000","19.0000","51.1273"
"353","1","353","27","27","27","1985.0000","25.0000","235.0000","84.9588","154.0000","19.0000","49.4773"
"354","1","354","27","27","27","1882.0000","25.0000","233.0000","92.4770","150.0000","19.0000","49.7996"
"355","1","355","27","27","27","1969.0000","25.0000","232.0000","85.4283","150.0000","20.0000","49.7795"
"356","1","356","27","27","27","1548.0000","25.0000","191.0000","80.6598","118.0000","17.0000","45.0999"
"357","1","357","27","27","27","2026.0000","25.0000","233.0000","89.4874","158.0000","20.0000","51.4587"
"358","1","358","27","27","27","1991.0000","25.0000","233.0000","81.4985","152.0000","19.0000","48.9081"
"359","1","359","27","27","27","1878.0000","25.0000","224.0000","84.1071","138.0000","18.0000","47.7284"
"360","1","360","27","27","27","1889.0000","25.0000","225.0000","88.8257","142.0000","18.0000","49.0306"
"361","1","361","27","27","27","1980.0000","25.0000","233.0000","83.7974","146.0000","20.0000","48.9081"
"362","1","362","27","27","27","1887.0000","25.0000","223.0000","87.7724","142.0000","19.0000","49.8397"
"363","1","363","27","27","27","1791.0000","25.0000","217.0000","85.6621","138.0000","19.0000","48.3529"
"364","1","364","27","27","27","2016.0000","25.0000","233.0000","87.2468","148.0000","19.0000","49.9400"
"365","1","365","27","27","27","2027.0000","24.0000","229.0000","86.9943","152.0000","18.0000","50.5569"
"366","1","366","27","27","27","2028.0000","25.0000","236.0000","83.5584","154.0000","20.0000","49.5782"
"367","1","367","27","27","27","2057.0000","25.0000","241.0000","96.2497","164.0000","21.0000","52.7447"
"368","1","368","27","27","27","1862.0000","25.0000","218.0000","84.0238","142.0000","18.0000","48.6415"
"369","1","369","27","27","27","1963.0000","25.0000","230.0000","88.9607","148.0000","19.0000","49.9400"
"370","1","370","27","27","27","1873.0000","25.0000","217.0000","83.7377","142.0000","18.0000","49.6790"
"371","1","371","27","27","27","2027.0000","25.0000","236.0000","94.7312","158.0000","20.0000","52.1920"
"372","1","372","27","27","27","2019.0000","25.0000","235.0000","89.6772","154.0000","20.0000","50.9902"
"373","1","373","27","27","27","1804.0000","25.0000","223.0000","86.3481","136.0000","19.0000","47.4763"
"374","1","374","27","27","27","2023.0000","25.0000","232.0000","92.8224","154.0000","18.0000","51.8459"
"375","1","375","27","27","27","1885.0000","24.0000","222.0000","91.6188","144.0000","19.0000","50.8527"
"376","1","376","27","27","27","1752.0000","25.0000","205.0000","83.0783","132.0000","17.0000","47.7703"
"377","1","377","27","27","27","1999.0000","25.0000","234.0000","88.5776","152.0000","19.0000","50.0200"
"378","1","378","27","27","27","1702.0000","25.0000","209.0000","88.4195","136.0000","18.0000","49.0510"
"379","1","379","27","27","27","2010.0000","25.0000","234.0000","94.3292","154.0000","19.0000","51.7687"
"380","1","380","27","27","27","1939.0000","24.0000","225.0000","87.2468","146.0000","18.0000","49.8598"
"381","1","381","27","27","27","2045.0000","25.0000","233.0000","94.8789","160.0000","20.0000","52.4404"
"382","1","382","27","27","27","2016.0000","25.0000","233.0000","88.9831","156.0000","19.0000","51.2055"
"383","1","383","27","27","27","2051.0000","25.0000","236.0000","88.9494","160.0000","19.0000","51.8073"
"384","1","384","27","27","27","1767.0000","25.0000","221.0000","85.2174","140.0000","20.0000","48.1248"
"385","1","385","27","27","27","1848.0000","25.0000","219.0000","89.4651","144.0000","18.0000","49.4166"
"386","1","386","27","27","27","1978.0000","24.0000","225.0000","84.4275","144.0000","18.0000","49.6185"
"387","1","387","27","27","27","2029.0000","25.0000","236.0000","92.3147","152.0000","19.0000","51.5558"
"388","1","388","27","27","27","1992.0000","25.0000","233.0000","88.4534","152.0000","18.0000","51.3615"
"389","1","389","27","27","27","1940.0000","25.0000","227.0000","84.5340","146.0000","18.0000","49.7795"
"390","1","390","27","27","27","1958.0000","25.0000","228.0000","89.9111","146.0000","18.0000","49.6588"
"391","1","391","27","27","27","1982.0000","25.0000","229.0000","85.7088","152.0000","19.0000","50.1996"
"392","1","392","27","27","27","1962.0000","25.0000","223.0000","81.6211","140.0000","17.0000","48.9694"
"393","1","393","27","27","27","1965.0000","25.0000","234.0000","86.3366","148.0000","20.0000","49.1121"
"394","1","394","27","27","27","2049.0000","25.0000","239.0000","96.5194","162.0000","20.0000","52.5357"
"395","1","395","27","27","27","1983.0000","25.0000","231.0000","85.8720","154.0000","19.0000","49.7795"
"396","1","396","27","27","27","1849.0000","25.0000","215.0000","85.5921","140.0000","17.0000","49.8598"
"397","1","397","27","27","27","1928.0000","25.0000","225.0000","93.4559","148.0000","18.0000","50.3984"
"398","1","398","27","27","27","1960.0000","25.0000","228.0000","82.0853","140.0000","19.0000","49.0918"
"399","1","399","27","27","27","1969.0000","25.0000","226.0000","85.8836","142.0000","19.0000","50.2593"
"400","1","400","27","27","27","1946.0000","25.0000","231.0000","80.8208","146.0000","19.0000","49.0714"
"401","1","401","27","27","27","2011.0000","25.0000","237.0000","94.5727","158.0000","20.0000","51.5364"
"402","1","402","27","27","27","2036.0000","25.0000","238.0000","88.1703","158.0000","19.0000","50.7740"
"403","1","403","27","27","27","1887.0000","24.0000","221.0000","89.5991","144.0000","19.0000","49.4571"
"404","1","404","27","27","27","1986.0000","25.0000","232.0000","86.3713","150.0000","19.0000","50.2593"
"405","1","405","27","27","27","2022.0000","25.0000","233.0000","84.0119","150.0000","19.0000","51.0686"
"406","1","406","27","27","27","1972.0000","25.0000","229.0000","87.2697","146.0000","19.0000","50.1797"
"407","1","407","27","27","27","1958.0000","25.0000","227.0000","87.4757","148.0000","18.0000","49.7996"
"408","1","408","27","27","27","2025.0000","23.0000","235.0000","92.2822","152.0000","18.0000","51.1859"
"409","1","409","27","27","27","1984.0000","25.0000","234.0000","88.7468","150.0000","19.0000","50.4975"
"410","1","410","27","27","27","2016.0000","25.0000","225.0000","79.6994","152.0000","18.0000","48.8672"
"411","1","411","27","27","27","2006.0000","25.0000","234.0000","84.9824","154.0000","19.0000","50.3389"
"412","1","412","27","27","27","1729.0000","25.0000","210.0000","86.8907","128.0000","18.0000","47.1169"
"413","1","413","27","27","27","2056.0000","25.0000","235.0000","86.1626","152.0000","19.0000","51.4976"
"414","1","414","27","27","27","2035.0000","25.0000","232.0000","86.0000","154.0000","20.0000","50.8134"
"415","1","415","27","27","27","1961.0000","25.0000","230.0000","87.0517","144.0000","18.0000","50.1996"
"416","1","416","27","27","27","1936.0000","25.0000","225.0000","92.1520","154.0000","19.0000","51.6720"
"417","1","417","27","27","27","1864.0000","24.0000","221.0000","90.5980","146.0000","18.0000","50.2991"
"418","1","418","27","27","27","1929.0000","25.0000","227.0000","85.4400","146.0000","19.0000","49.0918"
"419","1","419","27","27","27","2045.0000","25.0000","234.0000","95.2260","158.0000","19.0000","51.9808"
"420","1","420","27","27","27","2004.0000","25.0000","232.0000","91.4986","154.0000","19.0000","51.5364"
"421","1","421","27","27","27","2038.0000","25.0000","233.0000","83.9524","150.0000","19.0000","50.9510"
"422","1","422","27","27","27","2055.0000","25.0000","238.0000","92.7685","158.0000","19.0000","52.0000"
"423","1","423","27","27","27","1852.0000","25.0000","215.0000","85.5687","138.0000","18.0000","48.5798"
"424","1","424","27","27","27","1978.0000","25.0000","228.0000","91.4549","148.0000","19.0000","51.3420"
"425","1","425","27","27","27","2009.0000","25.0000","230.0000","84.3208","152.0000","20.0000","50.3389"
"426","1","426","27","27","27","2016.0000","25.0000","235.0000","92.0869","154.0000","19.0000","51.9423"
"427","1","427","27","27","27","2018.0000","25.0000","233.0000","84.4393","154.0000","19.0000","49.7594"
"428","1","428","27","27","27","2031.0000","25.0000","235.0000","93.4880","158.0000","19.0000","51.5752"
"429","1","429","27","27","27","1987.0000","25.0000","234.0000","87.3155","148.0000","19.0000","50.0200"
"430","1","430","27","27","27","1738.0000","25.0000","215.0000","83.7257","134.0000","18.0000","47.8539"
"431","1","431","27","27","27","1913.0000","24.0000","223.0000","81.2527","140.0000","18.0000","48.6004"
"432","1","432","27","27","27","1970.0000","24.0000","225.0000","90.1110","144.0000","17.0000","50.2195"
"433","1","433","27","27","27","2000.0000","25.0000","231.0000","89.7329","154.0000","19.0000","51.3225"
"434","1","434","27","27","27","1968.0000","25.0000","228.0000","81.8413","146.0000","19.0000","49.4975"
"435","1","435","27","27","27","1969.0000","25.0000","222.0000","81.8413","148.0000","17.0000","50.4183"
"436","1","436","27","27","27","2024.0000","25.0000","229.0000","82.1340","148.0000","18.0000","50.3587"
"437","1","437","27","27","27","2021.0000","25.0000","234.0000","86.3250","152.0000","19.0000","50.4975"
"438","1","438","27","27","27","1805.0000","25.0000","220.0000","92.1629","140.0000","19.0000","50.1996"
"439","1","439","27","27","27","1904.0000","25.0000","226.0000","89.5656","146.0000","19.0000","49.4975"
"440","1","440","27","27","27","1891.0000","25.0000","222.0000","90.9395","142.0000","19.0000","49.7795"
"441","1","441","27","27","27","2043.0000","25.0000","238.0000","90.7634","162.0000","20.0000","52.3450"
"442","1","442","27","27","27","2023.0000","25.0000","236.0000","92.3688","156.0000","19.0000","51.8266"
"443","1","443","27","27","27","1888.0000","25.0000","228.0000","85.1352","142.0000","20.0000","48.8672"
"444","1","444","27","27","27","1954.0000","25.0000","225.0000","91.1482","146.0000","18.0000","50.0999"
"445","1","445","27","27","27","1878.0000","25.0000","226.0000","87.8977","144.0000","19.0000","49.8598"
"446","1","446","27","27","27","1998.0000","25.0000","231.0000","86.3597","152.0000","19.0000","50.0799"
"447","1","447","27","27","27","2006.0000","25.0000","231.0000","81.4371","146.0000","18.0000","49.4166"
"448","1","448","27","27","27","1948.0000","25.0000","226.0000","87.6926","146.0000","19.0000","50.6952"
"449","1","449","27","27","27","2021.0000","25.0000","234.0000","87.1894","152.0000","20.0000","50.3786"
"450","1","450","27","27","27","1939.0000","25.0000","222.0000","90.2884","144.0000","18.0000","50.3587"
"451","1","451","27","27","27","2042.0000","25.0000","231.0000","86.6487","150.0000","19.0000","51.0686"
"452","1","452","27","27","27","1974.0000","25.0000","235.0000","91.4658","156.0000","20.0000","51.2835"
"453","1","453","27","27","27","1681.0000","25.0000","201.0000","82.0000","126.0000","18.0000","47.5605"
"454","1","454","27","27","27","1937.0000","25.0000","227.0000","91.1811","146.0000","18.0000","50.2792"
"455","1","455","27","27","27","1919.0000","24.0000","227.0000","90.0666","144.0000","19.0000","50.0999"
"456","1","456","27","27","27","1920.0000","24.0000","227.0000","93.0161","142.0000","18.0000","50.6360"
"457","1","457","27","27","27","1906.0000","25.0000","218.0000","82.5227","138.0000","17.0000","49.2544"
"458","1","458","27","27","27","1826.0000","25.0000","215.0000","91.1921","144.0000","18.0000","50.3190"
"459","1","459","27","27","27","1854.0000","25.0000","224.0000","86.4639","142.0000","20.0000","47.8121"
"460","1","460","27","27","27","2025.0000","25.0000","234.0000","89.5656","156.0000","19.0000","51.3225"
"461","1","461","27","27","27","2018.0000","25.0000","231.0000","90.3327","156.0000","18.0000","51.1859"
"462","1","462","27","27","27","1953.0000","24.0000","230.0000","88.1363","146.0000","19.0000","49.5782"
"463","1","463","27","27","27","2056.0000","25.0000","232.0000","94.4669","154.0000","19.0000","52.0192"
"464","1","464","27","27","27","2018.0000","24.0000","233.0000","83.3906","152.0000","18.0000","50.0799"
"465","1","465","27","27","27","1939.0000","25.0000","228.0000","92.2930","152.0000","19.0000","50.9117"
"466","1","466","27","27","27","1723.0000","25.0000","203.0000","83.1384","128.0000","17.0000","47.3286"
"467","1","467","27","27","27","2013.0000","25.0000","234.0000","93.2094","152.0000","19.0000","51.9423"
"468","1","468","27","27","27","1989.0000","25.0000","230.0000","86.7064","150.0000","20.0000","49.8999"
"469","1","469","27","27","27","2017.0000","25.0000","235.0000","92.0543","156.0000","21.0000","51.8073"
"470","1","470","27","27","27","2010.0000","25.0000","225.0000","81.9390","152.0000","17.0000","49.3559"
"471","1","471","27","27","27","1901.0000","25.0000","220.0000","81.5721","138.0000","18.0000","48.6415"
"472","1","472","27","27","27","1979.0000","25.0000","232.0000","88.8032","154.0000","20.0000","50.7543"
"473","1","473","27","27","27","1955.0000","25.0000","230.0000","88.8257","152.0000","19.0000","50.9510"
"474","1","474","27","27","27","2038.0000","25.0000","236.0000","86.6718","156.0000","19.0000","50.7346"
"475","1","475","27","27","27","2025.0000","25.0000","237.0000","90.0999","158.0000","20.0000","51.8845"
"476","1","476","27","27","27","1968.0000","25.0000","234.0000","87.5557","148.0000","18.0000","49.6185"
"477","1","477","27","27","27","1995.0000","24.0000","222.0000","85.9418","146.0000","16.0000","50.0400"
"478","1","478","27","27","27","1894.0000","24.0000","227.0000","89.4986","144.0000","19.0000","49.9199"
"479","1","479","27","27","27","1915.0000","23.0000","214.0000","81.0062","134.0000","15.0000","48.3942"
"480","1","480","27","27","27","1917.0000","25.0000","226.0000","90.1554","144.0000","18.0000","50.2991"
"481","1","481","27","27","27","1897.0000","25.0000","220.0000","78.7655","138.0000","19.0000","48.1041"
"482","1","482","27","27","27","1762.0000","25.0000","210.0000","84.7821","136.0000","18.0000","49.1121"
"483","1","483","27","27","27","1763.0000","25.0000","210.0000","87.2926","132.0000","19.0000","48.6004"
"484","1","484","27","27","27","1604.0000","25.0000","195.0000","84.4393","124.0000","17.0000","47.2652"
"485","1","485","27","27","27","1787.0000","25.0000","218.0000","89.7552","136.0000","19.0000","48.8057"
"486","1","486","27","27","27","1824.0000","24.0000","218.0000","85.4868","136.0000","18.0000","48.0208"
"487","1","487","27","27","27","1913.0000","25.0000","228.0000","89.1628","148.0000","19.0000","49.6790"
"488","1","488","27","27","27","1979.0000","25.0000","230.0000","86.5101","150.0000","19.0000","50.2991"
"489","1","489","27","27","27","1830.0000","25.0000","219.0000","86.7756","140.0000","19.0000","49.3559"
"490","1","490","27","27","27","1600.0000","25.0000","201.0000","75.4056","122.0000","17.0000","45.1664"
"491","1","491","27","27","27","1948.0000","25.0000","231.0000","86.5332","144.0000","19.0000","49.2950"
"492","1","492","27","27","27","1603.0000","24.0000","198.0000","86.3481","122.0000","17.0000","46.6047"
"493","1","493","27","27","27","2032.0000","24.0000","235.0000","87.5557","152.0000","19.0000","50.4777"
"494","1","494","27","27","27","1911.0000","25.0000","223.0000","84.9235","140.0000","18.0000","48.6415"
"495","1","495","27","27","27","2028.0000","25.0000","235.0000","85.0882","154.0000","20.0000","50.7543"
"496","1","496","27","27","27","2033.0000","24.0000","236.0000","91.5533","150.0000","20.0000","51.4782"
"497","1","497","27","27","27","1972.0000","25.0000","231.0000","88.1816","148.0000","19.0000","50.0400"
"498","1","498","27","27","27","2004.0000","25.0000","231.0000","86.4986","156.0000","18.0000","49.9600"
"499","1","499","27","27","27","2010.0000","25.0000","231.0000","89.1067","150.0000","20.0000","50.4975"
"500","1","500","27","27","27","1989.0000","25.0000","232.0000","88.7130","146.0000","19.0000","50.2195"
"501","1","501","27","27","27","1981.0000","25.0000","233.0000","92.0000","152.0000","19.0000","50.6754"
"502","1","502","27","27","27","2027.0000","25.0000","234.0000","84.8292","156.0000","19.0000","50.3984"
"503","1","503","27","27","27","1990.0000","25.0000","232.0000","87.5785","150.0000","20.0000","50.3190"
"504","1","504","27","27","27","1862.0000","25.0000","221.0000","96.1041","144.0000","18.0000","51.2835"
"505","1","505","27","27","27","2010.0000","25.0000","230.0000","79.9750","144.0000","19.0000","49.1732"
"506","1","506","27","27","27","1986.0000","25.0000","232.0000","88.2610","150.0000","19.0000","50.3190"
"507","1","507","27","27","27","2012.0000","25.0000","229.0000","92.7254","154.0000","20.0000","52.0000"
"508","1","508","27","27","27","1770.0000","24.0000","216.0000","92.6283","136.0000","18.0000","48.4768"
"509","1","509","27","27","27","1875.0000","25.0000","217.0000","91.4112","132.0000","18.0000","49.3356"
"510","1","510","27","27","27","2012.0000","25.0000","228.0000","90.7524","148.0000","18.0000","51.3809"
"511","1","511","27","27","27","1976.0000","24.0000","230.0000","84.2971","142.0000","19.0000","50.7346"
"512","1","512","27","27","27","2004.0000","25.0000","231.0000","86.1046","148.0000","18.0000","49.6588"
"513","1","513","27","27","27","1951.0000","24.0000","234.0000","88.7017","144.0000","19.0000","49.7393"
"514","1","514","27","27","27","1951.0000","25.0000","225.0000","85.8953","144.0000","17.0000","49.9800"
"515","1","515","27","27","27","2006.0000","25.0000","238.0000","84.4393","154.0000","20.0000","50.1597"
"516","1","516","27","27","27","1973.0000","25.0000","238.0000","93.7657","154.0000","19.0000","51.6140"
"517","1","517","27","27","27","1747.0000","25.0000","214.0000","84.5931","130.0000","18.0000","47.0956"
"518","1","518","27","27","27","1989.0000","25.0000","231.0000","86.7525","146.0000","18.0000","50.4381"
"519","1","519","27","27","27","2054.0000","25.0000","235.0000","83.8928","156.0000","19.0000","50.9313"
"520","1","520","27","27","27","1974.0000","25.0000","231.0000","94.6256","150.0000","19.0000","51.3615"
"521","1","521","27","27","27","1843.0000","25.0000","222.0000","78.9683","132.0000","19.0000","47.5815"
"522","1","522","27","27","27","1935.0000","25.0000","223.0000","78.7909","142.0000","17.0000","48.5798"
"523","1","523","27","27","27","1749.0000","25.0000","207.0000","84.0952","136.0000","18.0000","46.3249"
"524","1","524","27","27","27","1970.0000","25.0000","232.0000","97.6012","152.0000","20.0000","51.9423"
"525","1","525","27","27","27","1944.0000","25.0000","229.0000","92.6067","146.0000","19.0000","50.7937"
"526","1","526","27","27","27","1925.0000","25.0000","223.0000","88.5889","148.0000","18.0000","50.4975"
"527","1","527","27","27","27","2015.0000","25.0000","235.0000","87.8180","152.0000","19.0000","51.2640"
"528","1","528","27","27","27","1885.0000","24.0000","216.0000","88.7694","146.0000","18.0000","49.5580"
"529","1","529","27","27","27","1701.0000","25.0000","211.0000","83.8212","124.0000","17.0000","46.1303"
"530","1","530","27","27","27","1948.0000","25.0000","225.0000","85.7088","144.0000","19.0000","49.7192"
"531","1","531","27","27","27","1982.0000","25.0000","230.0000","88.8369","144.0000","19.0000","50.5964"
"532","1","532","27","27","27","1976.0000","25.0000","227.0000","85.6621","146.0000","18.0000","50.5173"
"533","1","533","27","27","27","1987.0000","25.0000","228.0000","85.0294","148.0000","18.0000","49.5580"
"534","1","534","27","27","27","2012.0000","25.0000","229.0000","82.2071","152.0000","18.0000","50.1597"
"535","1","535","27","27","27","2041.0000","25.0000","236.0000","93.6590","158.0000","20.0000","52.2877"
"536","1","536","27","27","27","1996.0000","25.0000","232.0000","87.6356","154.0000","18.0000","50.8331"
"537","1","537","27","27","27","1958.0000","25.0000","230.0000","90.6973","150.0000","19.0000","50.6162"
"538","1","538","27","27","27","1967.0000","24.0000","224.0000","83.1745","148.0000","17.0000","49.2138"
"539","1","539","27","27","27","2043.0000","25.0000","237.0000","91.3564","158.0000","19.0000","50.9313"
"540","1","540","27","27","27","1690.0000","25.0000","209.0000","81.1295","122.0000","19.0000","44.1814"
"541","1","541","27","27","27","1827.0000","25.0000","221.0000","88.6792","144.0000","19.0000","49.2747"
"542","1","542","27","27","27","1821.0000","25.0000","218.0000","89.4763","134.0000","19.0000","48.2908"
"543","1","543","27","27","27","2002.0000","25.0000","231.0000","83.5823","148.0000","19.0000","50.1199"
"544","1","544","27","27","27","1889.0000","24.0000","224.0000","81.8535","132.0000","19.0000","48.4768"
"545","1","545","27","27","27","1991.0000","25.0000","228.0000","91.0934","150.0000","19.0000","51.0882"
"546","1","546","27","27","27","1982.0000","25.0000","230.0000","91.2469","148.0000","18.0000","51.3615"
"547","1","547","27","27","27","1879.0000","25.0000","226.0000","92.4013","152.0000","20.0000","50.7346"
"548","1","548","27","27","27","1972.0000","25.0000","235.0000","88.1816","152.0000","20.0000","50.1398"
"549","1","549","27","27","27","1610.0000","25.0000","202.0000","85.9535","128.0000","18.0000","46.7547"
"550","1","550","27","27","27","1909.0000","25.0000","228.0000","88.6905","144.0000","19.0000","49.3559"
"551","1","551","27","27","27","1940.0000","25.0000","225.0000","83.8689","142.0000","19.0000","48.4768"
"552","1","552","27","27","27","1877.0000","25.0000","222.0000","90.4986","148.0000","19.0000","50.7543"
"553","1","553","27","27","27","1969.0000","25.0000","237.0000","93.4773","156.0000","20.0000","51.0490"
"554","1","554","27","27","27","2047.0000","25.0000","235.0000","91.6624","156.0000","19.0000","51.9808"
"555","1","555","27","27","27","2020.0000","25.0000","230.0000","84.5340","150.0000","19.0000","50.4183"
"556","1","556","27","27","27","1906.0000","25.0000","222.0000","89.6214","148.0000","17.0000","49.4368"
